County,study,cushion.dominant,association,species.name,genus,species,niche.area,AUC
Sweden,doi: 10.1080/17550870902926504,Silene acaulis,both,Antennaria alpina,Antennaria,alpina,0.268245547,0.715505571
Sweden,doi: 10.1080/17550870902926504,Silene acaulis,cushion,Anthoxantum odoratum,Anthoxantum,odoratum,0.256525594,0.582080925
Sweden,doi: 10.1080/17550870902926504,Silene acaulis,both,Astragalus alpinus,Astragalus,alpinus,0.265593568,0.685412371
Sweden,doi: 10.1111/1365-2435.12596?,Silene acaulis,both,Bistorta vivipara,Bistorta,vivipara,0.310453782,0.62173549
Sweden,doi: 10.1080/17550870902926504,Silene acaulis,both,Calamagrostis lapponica,Calamagrostis,lapponica,0.345663209,0.576225805
Sweden,doi: 10.1080/17550870902926504,Silene acaulis,open,Campanula uniflora,Campanula,uniflora,0.20996307,0.79023199
Sweden,doi: 10.1080/17550870902926504,Silene acaulis,both,Cardamine bellidifoila,Cardamine,bellidifoila,0.16678135,0.735406091
Sweden,doi: 10.1080/17550870902926504,Silene acaulis,both,Carex bigelowii,Carex,bigelowii,0.105691503,0.750265957
Sweden,doi: 10.1080/17550870902926504,Silene acaulis,both,Carex lachenalii,Carex,lachenalii,0.125560484,0.653176471
Sweden,doi: 10.1080/17550870902926504,Silene acaulis,open,Carex nigra,Carex,nigra,0.311355199,0.643051154
Sweden,doi: 10.1080/17550870902926504,Silene acaulis,both,Cassiope hypnoides,Cassiope,hypnoides,0.071356722,0.727427335
Sweden,doi: 10.1080/17550870902926504,Silene acaulis,cushion,Cerastium alpinum,Cerastium,alpinum,0.224992652,0.701388889
Sweden,doi: 10.1080/17550870902926504,Silene acaulis,both,Cerastium arcticum,Cerastium,arcticum,0.131068336,0.729387679
Sweden,doi: 10.1080/17550870902926504,Silene acaulis,open,Diapensia lapponica,Diapensia,lapponica,0.080302308,0.673623995
Sweden,doi: 10.1111/1365-2435.12596?,Silene acaulis,both,Dryas octopetala,Dryas,octopetala,0.105639366,0.730920226
Sweden,doi: 10.1080/17550870902926504,Silene acaulis,both,Equisetum arvense,Equisetum,arvense,0.266745492,0.689331502
Sweden,doi: 10.1080/17550870902926504,Silene acaulis,open,Erigeron uniflorus,Erigeron,uniflorus,0.211842909,0.652083949
Sweden,doi: 10.1080/17550870902926504,Silene acaulis,open,Euphrasia frigida,Euphrasia,frigida,0.287846618,0.624764595
Sweden,doi: 10.1080/17550870902926504,Silene acaulis,both,Festuca ovina,Festuca,ovina,0.260451711,0.69666475
Sweden,doi: 10.1080/17550870902926504,Silene acaulis,both,Festuca vivipara,Festuca,vivipara,0.184607615,0.603738619
Sweden,doi: 10.1080/17550870902926504,Silene acaulis,both,Gnaphalium supinum,Gnaphalium,supinum,0.217556837,0.712047064
Sweden,doi: 10.1080/17550870902926504,Silene acaulis,open,Juncus biglumis,Juncus,biglumis,0.225129457,0.640328077
Sweden,doi: 10.1111/1365-2435.12596?,Silene acaulis,both,Juncus trifidus,Juncus,trifidus,0.15062513,0.645454545
Sweden,doi: 10.1080/17550870902926504,Silene acaulis,both,Luzula arcuata,Luzula,arcuata,0.148932984,0.734230769
Sweden,doi: 10.1111/1365-2435.12596?,Silene acaulis,open,Luzula spicata,Luzula,spicata,0.116209377,0.715567634
Sweden,doi: 10.1080/17550870902926504,Silene acaulis,open,Luzula wahlenbergii,Luzula,wahlenbergii,0.216363435,0.601010101
Sweden,doi: 10.1080/17550870902926504,Silene acaulis,open,Minuartia biflora,Minuartia,biflora,0.136117923,0.735287356
Sweden,doi: 10.1080/17550870902926504,Silene acaulis,open,Pedicularis hirsuta,Pedicularis,hirsuta,0.162035038,0.766393443
Sweden,doi: 10.1080/17550870902926504,Silene acaulis,both,Phyllodoce caerulea,Phyllodoce,caerulea,0.110884016,0.692493078
Sweden,doi: 10.1111/1365-2435.12596?,Silene acaulis,both,Poa alpina,Poa,alpina,0.286302474,0.62541184
Sweden,doi: 10.1111/1365-2435.12596?,Silene acaulis,open,Potentilla crantzii,Potentilla,crantzii,0.272890195,0.632135895
Sweden,doi: 10.1080/17550870902926504,Silene acaulis,both,Ranunculus glacialis,Ranunculus,glacialis,0.103452685,0.770584416
Sweden,doi: 10.1080/17550870902926504,Silene acaulis,both,Ranunculus nivalis,Ranunculus,nivalis,0.134488198,0.74859589
Sweden,doi: 10.1080/17550870902926504,Silene acaulis,open,Salix hastata,Salix,hastata,0.300515097,0.646464646
Sweden,doi: 10.1080/17550870902926504,Silene acaulis,both,Salix herbacea,Salix,herbacea,0.205117477,0.76530303
Sweden,doi: 10.1080/17550870902926504,Silene acaulis,both,Salix polaris,Salix,polaris,0.220793037,0.723108108
Sweden,doi: 10.1080/17550870902926504,Silene acaulis,both,Saussurea alpina,Saussurea,alpina,0.229105598,0.512424242
Sweden,doi: 10.1080/17550870902926504,Silene acaulis,both,Sibbaldia procumbens,Sibbaldia,procumbens,0.12766057,0.689006256
Sweden,doi: 10.1080/17550870902926504,Silene acaulis,both,Silene acaulis,Silene,acaulis,0.078720837,0.728587963
Sweden,doi: 10.1080/17550870902926504,Silene acaulis,both,Thalictrum alpinum,Thalictrum,alpinum,0.277272713,0.639672044
Sweden,doi: 10.1080/17550870902926504,Silene acaulis,cushion,Trisetum spicatum,Trisetum,spicatum,0.097845682,0.695802897
Sweden,doi: 10.1080/17550870902926504,Silene acaulis,open,Vaccinium uliginosum,Vaccinium,uliginosum,0.304073774,0.567547251
Sweden,doi: 10.1080/17550870902926504,Silene acaulis,both,Vaccinium vitis-idae,Vaccinium,vitis-idae,0.238541183,0.610027037
Sweden,doi: 10.1080/17550870902926504,Silene acaulis,open,Veronica alpina,Veronica,alpina,0.105807013,0.666263158
Sweden,doi: 10.1080/17550870902926504,Silene acaulis,both,Viola biflora,Viola,biflora,0.347233521,0.644908215
Italy,doi: 10.1111/1365-2435.12596?,Silene acaulis,both,Androsace vitaliana,Androsace,vitaliana,0.157132615,0.481666667
Italy,doi: 10.1111/1365-2435.12596?,Silene acaulis,both,Anthoxanthum odoratum,Anthoxanthum,odoratum,0.22437896,0.620626151
Italy,doi: 10.1111/1365-2435.12596?,Silene acaulis,both,Anthyllis vulneraria,Anthyllis,vulneraria,0.204342563,0.696992481
Italy,doi: 10.1111/1365-2435.12596?,Silene acaulis,both,Armeria canescens,Armeria,canescens,0.212947414,0.467005076
Italy,doi: 10.1111/1365-2435.12596?,Silene acaulis,cushion,Artemisia umbelliformis,Artemisia,umbelliformis,0.226104941,0.5
Italy,doi: 10.1111/1365-2435.12596?,Silene acaulis,open,Asperula aristata,Asperula,aristata,0.202696353,0.31462585
Italy,doi: 10.1111/1365-2435.12596?,Silene acaulis,open,Asplenium viride,Asplenium,viride,0.216090555,0.535833333
Italy,doi: 10.1111/1365-2435.12596?,Silene acaulis,cushion,Aster alpinus,Aster,alpinus,0.075196852,0.740847093
Italy,doi: 10.1111/1365-2435.12596?,Silene acaulis,both,Bistorta vivipara,Bistorta,vivipara,0.109858582,0.572222222
Italy,doi: 10.1111/1365-2435.12596?,Silene acaulis,both,Botrychium lunaria,Botrychium,lunaria,0.131598886,0.613005051
Italy,doi: 10.1111/1365-2435.12596?,Silene acaulis,both,Campanula scheuchzeri,Campanula,scheuchzeri,0.058038247,0.566271856
Italy,doi: 10.1111/1365-2435.12596?,Silene acaulis,both,Cerastium tomentosum,Cerastium,tomentosum,0.114726583,0.694444444
Italy,doi: 10.1111/1365-2435.12596?,Silene acaulis,cushion,Draba aizoides,Draba,aizoides,0.20182718,0.618333333
Italy,doi: 10.1111/1365-2435.12596?,Silene acaulis,both,Dryas octopetala,Dryas,octopetala,0.040528605,0.76080402
Italy,doi: 10.1111/1365-2435.12596?,Silene acaulis,open,Edraianthus graminifolius,Edraianthus,graminifolius,0.169103201,0.609475951
Italy,doi: 10.1111/1365-2435.12596?,Silene acaulis,both,Festuca violacea,Festuca,violacea,0.145217323,0.86631016
Italy,doi: 10.1111/1365-2435.12596?,Silene acaulis,open,Gentiana lutea,Gentiana,lutea,0.115400187,0.739666425
Italy,doi: 10.1111/1365-2435.12596?,Silene acaulis,open,Gentiana verna,Gentiana,verna,0.101946343,0.593214286
Italy,doi: 10.1111/1365-2435.12596?,Silene acaulis,both,Helictochloa praetutiana,Helictochloa,praetutiana,0.087643499,0.72875
Italy,doi: 10.1111/1365-2435.12596?,Silene acaulis,both,Juncus trifidus,Juncus,trifidus,0.029697774,0.616666667
Italy,doi: 10.1111/1365-2435.12596?,Silene acaulis,cushion,Juniperus communis,Juniperus,communis,0.181548914,0.515953095
Italy,doi: 10.1111/1365-2435.12596?,Silene acaulis,cushion,Linaria alpina,Linaria,alpina,0.177520447,0.631313131
Italy,doi: 10.1111/1365-2435.12596?,Silene acaulis,open,Papaver alpinum,Papaver,alpinum,0.194634329,0.697580645
Italy,doi: 10.1111/1365-2435.12596?,Silene acaulis,cushion,Phyteuma orbiculare,Phyteuma,orbiculare,0.12537065,0.556998557
Italy,doi: 10.1111/1365-2435.12596?,Silene acaulis,cushion,Pinus mugo,Pinus,mugo,0.181167613,0.628205128
Italy,doi: 10.1111/1365-2435.12596?,Silene acaulis,both,Plantago atrata,Plantago,atrata,0.226104941,0.5
Italy,doi: 10.1111/1365-2435.12596?,Silene acaulis,both,Poa alpina,Poa,alpina,0.207840815,0.5055
Italy,doi: 10.1111/1365-2435.12596?,Silene acaulis,open,Potentilla crantzii,Potentilla,crantzii,0.182007663,0.56
Italy,doi: 10.1111/1365-2435.12596?,Silene acaulis,open,Pulsatilla alpina,Pulsatilla,alpina,0.090042913,0.570909091
Italy,doi: 10.1111/1365-2435.12596?,Silene acaulis,open,Salix retusa,Salix,retusa,0.144472566,0.3
Italy,doi: 10.1111/1365-2435.12596?,Silene acaulis,both,Saxifraga oppositifolia,Saxifraga,oppositifolia,0.061195968,0.753768844
Italy,doi: 10.1111/1365-2435.12596?,Silene acaulis,open,Saxifraga paniculata,Saxifraga,paniculata,0.16931212,0.767343486
Italy,doi: 10.1111/1365-2435.12596?,Silene acaulis,both,Sedum atratum,Sedum,atratum,0.221746608,0.303571429
Italy,doi: 10.1111/1365-2435.12596?,Silene acaulis,both,Thymus praecox,Thymus,praecox,0.176507126,0.502849003
Italy,doi: 10.1111/1365-2435.12596?,Silene acaulis,both,Trifolium pratense,Trifolium,pratense,0.212334162,0.480943455
Italy,doi: 10.1111/1365-2435.12596?,Silene acaulis,both,Viola eugeniae,Viola,eugeniae,0.223796446,0.606
Chile,doi: 10.3170/2007-8-18332,Azorella madreporica,open,Calandrinia affinis,Calandrinia,affinis,0.230325035,0.521666667
Chile,doi: 10.3170/2007-8-18332,Azorella madreporica,both,Cerastium arvense,Cerastium,arvense,0.246343535,0.644210526
Chile,doi: 10.3170/2007-8-18332,Azorella madreporica,both,Chaetanthera abellata,Chaetanthera,abellata,0.250703103,0.821382363
Chile,doi: 10.3170/2007-8-18332,Azorella madreporica,both,Hordeum comosum,Hordeum,comosum,0.25259797,0.815702479
Chile,doi: 10.3170/2007-8-18332,Azorella madreporica,both,Montopsis andicola,Montopsis,andicola,0.132235997,0.6075
Chile,doi: 10.3170/2007-8-18332,Azorella madreporica,open,Nassauvia lagascae,Nassauvia,lagascae,0.25259797,0.815702479
Chile,doi: 10.3170/2007-8-18332,Azorella madreporica,open,Olsynium scirpoideum,Olsynium,scirpoideum,0.310507417,0.493333333
Chile,doi: 10.3170/2007-8-18332,Azorella madreporica,open,Phacelia secunda,Phacelia,secunda,0.317083161,0.731843575
Chile,doi: 10.3170/2007-8-18332,Azorella madreporica,open,Pozoa coriacea,Pozoa,coriacea,0.291963524,0.33
Chile,doi: 10.3170/2007-8-18332,Azorella madreporica,both,Taraxacum officinale,Taraxacum,officinale,0.090600442,0.756
Chile,doi: 10.3170/2007-8-18332,Azorella madreporica,both,Thlaspi magellanicum,Thlaspi,magellanicum,0.240566977,0.652322404
