"lon","lat","species.name"
-72.599167,-41.551389,"Valeriana lapathifolia"
-73.401439,-39.868518,"Numenius phaeopus"
-71.581818,-29.057286,"Macronectes giganteus"
-70.5775,-32.816944,"Adesmia microphylla"
-71.005278,-32.99,"Adesmia microphylla"
-71.005278,-32.99,"Eccremocarpus scaber"
-71.531088,-29.185584,"Phoebastria irrorata"
-71.626525,-33.030901,"Larus dominicanus"
-73.249798,-39.821985,"Mimus thenca"
-73.393908,-39.86067,"Concholepas concholepas"
-73.24924,-39.81625,"Coragyps atratus"
-73.395538,-39.863305,"Callophyllis variegata"
-73.401257,-39.868304,"Acanthocyclus hassleri"
-70.996111,-33.003889,"Nicotiana acuminata"
-71.663231,-33.035855,"Leucocarbo bougainvillii"
-72.978889,-36.591351,"Meyenaster gelatinosus"
-72.599167,-41.551389,"Senecio acanthifolius"
-72.978127,-36.593195,"Meyenaster gelatinosus"
-72.813611,-36.421589,"Meyenaster gelatinosus"
-73.401273,-39.868473,"Cathartes aura"
-73.249626,-39.818623,"Chroicocephalus maculipennis"
-73.574253,-39.801079,"Pelecanus thagus"
-73.393827,-39.860695,"Erichius coelatus"
-71.656952,-32.74859,"Macronectes halli"
-73.109266,-36.717275,"Otaria flavescens"
-73.66672,-37.593921,"Tegula atra"
-71.005278,-32.99,"Haplopappus velutinus"
-70.5775,-32.816944,"Malesherbia humilis"
-71.005278,-32.99,"Puya coerulea"
-73.11337,-36.710059,"Larus dominicanus"
-73.218586,-39.842094,"Physalia physalis"
-73.400044,-39.867719,"Concholepas concholepas"
-73.395592,-39.863709,"Gunnera tinctoria"
-71.178828,-33.407819,"Turdus falcklandii"
-71.452222,-32.545278,"Dioscorea bryoniifolia"
-70.092222,-32.918611,"Lepidium rahmeri"
-71.253056,-32.438611,"Gnaphalium psilophyllum"
-71.005175,-32.989897,"Eccremocarpus scaber"
-71.29818,-33.368384,"Vanellus chilensis"
-73.15856,-37.1168,"Stichaster striatus"
-73.116981,-36.724783,"Numenius phaeopus"
-73.114078,-36.710025,"Macrocystis pyrifera"
-70.996111,-33.003889,"Helenium aromaticum"
-71.54417,-39.519006,"Turdus falcklandii"
-73.401082,-39.868395,"Cathartes aura"
-73.394079,-39.860505,"Cinclodes patagonicus"
-73.109239,-36.717309,"Larus dominicanus"
-72.977242,-36.597769,"Meyenaster gelatinosus"
-72.979579,-36.668397,"Leucophaeus pipixcan"
-73.17873,-36.753189,"Meyenaster gelatinosus"
-73.160652,-36.794392,"Cynara scolymus"
-72.606926,-35.808347,"Mazzaella laminarioides"
-73.400946,-39.867983,"Cinclodes patagonicus"
-73.4041,-39.869136,"Podiceps major"
-73.401203,-39.868337,"Homalaspis plana"
-73.249626,-39.823238,"Elaenia albiceps"
-72.978272,-36.595917,"Meyenaster gelatinosus"
-71.468056,-32.553611,"Limonium guaicuru"
-71.005278,-32.99,NA
-71.626525,-33.030901,"Leucophaeus pipixcan"
-70.796328,-33.422702,"Vanellus chilensis"
-73.401278,-39.868082,"Scaptia lata"
-73.522294,-39.910594,"Pelecanus thagus"
-73.508037,-39.810059,"Pelecanus thagus"
-73.401761,-39.87019,"Mimus thenca"
-73.106804,-36.708701,"Larus dominicanus"
-73.402619,-39.869902,"Milvago chimango"
-73.401697,-39.868609,"Gunnera tinctoria"
-73.180103,-36.806536,"Macrocystis pyrifera"
-70.091667,-32.918056,"Calceolaria filicaulis"
-73.250484,-39.82159,"Larus dominicanus"
-71.627598,-33.030614,"Larus dominicanus"
-73.113509,-36.71036,"Larus dominicanus"
-71.725126,-32.647705,"Thalassarche bulleri"
-70.092222,-32.918611,"Gayophytum micranthum"
-71.544685,-39.522846,"Spinus barbatus"
-73.409869,-39.831824,"Phalacrocorax gaimardi"
-73.401504,-39.868378,"Cathartes aura"
-73.525698,-39.827245,"Pelecanus thagus"
-73.401074,-39.868238,"Concholepas concholepas"
-73.248467,-39.81325,"Phalacrocorax brasilianus"
-73.162132,-36.796288,"Fuchsia magellanica"
-73.191959,-36.785571,"Chroicocephalus maculipennis"
-71.526696,-29.006636,"Megaptera novaeangliae"
-73.647559,-37.589772,"Emerita analoga"
-71.109201,-31.545858,"Lycalopex culpaeus"
-71.178828,-33.407819,"Troglodytes aedon"
-73.394052,-39.860481,"Acanthina monodon"
-70.577439,-32.817064,"Malesherbia fasciculata"
-70.081944,-32.922778,"Senecio breviscapus"
-71.005278,-32.99,"Misodendrum linearifolium"
-71.178828,-33.407819,"Zenaida auriculata"
-72.931506,-36.545039,"Perumytilus purpuratus"
-73.156677,-37.024475,"Larus dominicanus"
-74.150832,-42.090643,"Pudu puda"
-71.005278,-32.99,"Haplopappus integerrimus"
-71.253056,-32.438611,"Gnaphalium cymatoides"
-70.092222,-32.918611,"Descurainia pimpinellifolia"
-71.651303,-33.05897,"Phalacrocorax gaimardi"
-73.116981,-36.724783,"Larus dominicanus"
-73.116981,-36.724783,"Leucophaeus pipixcan"
-72.977129,-36.597313,"Meyenaster gelatinosus"
-73.249583,-39.820502,"Chroicocephalus maculipennis"
-73.401793,-39.8686,"Macrocystis pyrifera"
-73.394165,-39.860818,"Chiton granosus"
-71.452172,-32.545381,"Dioscorea bryoniifolia"
-71.253056,-32.438611,"Gnaphalium cheiranthifolium"
-73.402383,-39.870124,"Theristicus melanopis"
-73.401155,-39.868283,"Haematopus ater"
-73.394358,-39.861955,"Arctotheca calendula"
-71.333714,-33.355481,"Columba livia"
-71.625366,-33.031657,"Sula variegata"
-72.97744,-36.59652,"Meyenaster gelatinosus"
-72.836756,-36.429695,"Meyenaster gelatinosus"
-73.401418,-39.870124,"Cathartes aura"
-73.399658,-39.866929,"Vanellus chilensis"
-73.394219,-39.860711,"Chroicocephalus maculipennis"
-73.394401,-39.86165,"Phalacrocorax brasilianus"
-73.24954,-39.823963,"Larus dominicanus"
-71.005278,-32.99,"Nothofagus macrocarpa"
-71.005278,-32.99,"Alstroemeria revoluta"
-71.464778,-29.100248,"Balaenoptera physalus"
-70.996111,-33.003889,NA
-70.521111,-33.4325,"Mirabilis prostrata"
-73.153833,-36.719381,"Plegadis chihi"
-73.401227,-39.868349,"Numenius phaeopus"
-73.393843,-39.860872,"Oryctomorphus bimaculatus"
-73.394701,-39.862548,"Acanthina monodon"
-73.401192,-39.868304,"Perumytilus purpuratus"
-73.393983,-39.860703,"Macrocystis pyrifera"
-71.005175,-32.989897,"Nothofagus macrocarpa"
-71.005278,-32.99,"Linum macraei"
-73.400871,-39.868246,"Mazzaella laminarioides"
-71.253056,-32.438611,"Gnaphalium viravira"
-71.005278,-32.99,"Aster squamatus"
-72.978256,-36.592471,"Meyenaster gelatinosus"
-72.978573,-36.592904,"Chiton cumingsii"
-73.394009,-39.860938,"Macrocystis pyrifera"
-73.394036,-39.860604,"Phalacrocorax brasilianus"
-70.996111,-33.003889,"Oenothera odorata"
-71.005278,-32.99,"Buddleja globosa"
-71.58874,-29.02443,"Tursiops truncatus"
-73.394616,-39.862251,"Perumytilus purpuratus"
-73.400576,-39.867765,"Acanthina monodon"
-71.727669,-33.137807,"Larosterna inca"
-71.564359,-29.032449,"Orcinus orca"
-73.394401,-39.861296,"Siphonaria lessonii"
-70.995,-33.003889,"Conyza arabidifolia"
-70.5775,-32.816944,"Malesherbia fasciculata"
-71.005278,-32.99,"Monnina philippiana"
-71.455068,-29.060036,"Balaenoptera musculus"
-73.401557,-39.868559,"Siphonaria lessonii"
-71.350528,-36.653611,"Eucryphia glutinosa"
-70.988611,-35.883611,"Escallonia revoluta"
-73.089167,-37.8175,"Escallonia virgata"
-71.431852,-29.18915,"Balaenoptera musculus"
-71.459382,-29.048138,"Spheniscus humboldti"
-71.456389,-37.410833,"Haplopappus glutinosus"
-72.30575,-38.34125,"Rhamnus diffusus"
-71.248573,-29.893651,"Nicotiana glauca"
-71.254082,-29.895609,"Phalacrocorax brasilianus"
-73.062778,-37.8125,"Chusquea quila"
-72.87,-37.803333,"Desfontainia spinosa"
-73.585243,-42.839856,"Pelecanus thagus"
-71.782694,-38.036278,"Podocarpus salignus"
-71.296389,-36.676111,"Laurelia sempervirens"
-73.820013,-41.859876,"Theristicus melanopis"
-71.246389,-36.585278,"Ambrosia artemisioides"
-72.30575,-38.34125,"Luzuriaga radicans"
-71.162278,-35.852,NA
-109.41717,-27.142012,"Cryptoblepharus poecilopleurus"
-71.489518,-29.167791,"Haematopus ater"
-72.875278,-37.804167,"Myrceugenia exsucca"
-73.062778,-37.8125,"Loasa acanthifolia"
-72.305833,-38.341389,"Rhamnus diffusus"
-73.0825,-37.816389,"Senecio cymosus"
-72.306667,-38.340556,"Prumnopitys andina"
-73.477077,-42.898603,"Anthus correndera"
-73.920757,-41.87683,"Leptasthenura aegithaloides"
-71.889306,-39.198806,"Drimys andina"
-70.988611,-35.883611,"Blepharocalyx cruckshanksii"
-71.456389,-37.410833,"Orites myrtoidea"
-71.872778,-39.191389,"Fuchsia magellanica"
-72.306111,-38.341944,"Podocarpus salignus"
-71.566111,-37.370833,"Prumnopitys andina"
-71.274872,-29.910813,"Larus dominicanus"
-71.296389,-36.676111,"Juncus cyperoides"
-71.456389,-37.410833,"Mutisia oligodon"
-71.872833,-39.191278,"Dioscorea reticulata"
-71.162278,-35.852,"Erythranthe naiandina"
-71.337222,-37.708889,"Austrocedrus chilensis"
-71.254315,-29.895627,"Zenaida meloda"
-109.427174,-27.146387,"Lepidodactylus lugubris"
-73.477249,-42.895082,"Chroicocephalus maculipennis"
-72.305833,-38.341389,"Luma chequen"
-71.162222,-35.851944,"Bomarea salsilla"
-71.487778,-37.292778,"Nothofagus alpina"
-71.603333,-36.892667,"Azara integrifolia"
-71.487778,-37.292778,"Mandevilla pubescens"
-72.87,-37.803333,"Luma chequen"
-72.307222,-38.340833,"Prumnopitys andina"
-71.350556,-36.653611,"Myrceugenia lanceolata"
-71.696111,-37.360556,"Libertia sessiliflora"
-71.598,-36.8635,"Salpiglossis sinuata"
-71.597806,-36.863694,"Salpiglossis sinuata"
-71.569782,-29.048653,"Globicephala melas"
-71.578674,-29.038762,"Sula variegata"
-71.162222,-35.851944,"Hydrangea serratifolia"
-71.876111,-39.188333,"Lysimachia sertulata"
-71.565833,-37.371944,"Prumnopitys andina"
-73.089167,-37.8175,"Erythranthe moschata"
-71.596667,-36.863333,"Adesmia propinqua"
-74.037423,-41.927026,"Haematopus ater"
-73.477077,-42.898603,"Xolmis pyrope"
-73.062833,-37.812278,"Eryngium pseudojunceum"
-71.162278,-35.852,"Calceolaria dichotoma"
-71.859722,-39.195,"Solidago chilensis"
-73.476734,-42.890945,"Turdus falcklandii"
-71.696111,-37.360556,"Podocarpus salignus"
-73.088056,-37.816667,"Mandevilla pubescens"
-71.247802,-29.89391,"Zonotrichia capensis"
-71.255286,-29.894835,"Egretta thula"
-71.157778,-35.851111,"Podocarpus salignus"
-71.872778,-39.191389,"Dioscorea reticulata"
-73.477077,-42.898603,"Leucocarbo atriceps"
-73.477077,-42.898603,"Chroicocephalus maculipennis"
-71.876083,-39.188389,"Lysimachia sertulata"
-71.244278,-29.320315,"Lycalopex gymnocercus"
-71.248838,-29.894105,"Tristerix corymbosus"
-71.337222,-37.708889,NA
-71.246389,-36.585278,"Loasa tricolor"
-71.854534,-43.219438,"Verbascum thapsus"
-73.507858,-42.87469,"Elaenia albiceps"
-70.988528,-35.883528,"Calceolaria corymbosa"
-71.456386,-37.410956,"Lysimachia sertulata"
-71.487667,-37.292806,"Schinus polygama"
-72.87,-37.803333,"Gaultheria tenuifolia"
-71.249288,-29.894338,"Zenaida meloda"
-71.55424,-32.920794,"Phalacrocorax gaimardi"
-73.551707,-42.885586,"Numenius phaeopus"
-71.566111,-37.371389,"Prumnopitys andina"
-71.853778,-39.19725,"Alstroemeria aurea"
-109.427219,-27.14645,"Lepidodactylus lugubris"
-71.268611,-36.651667,"Cryptogramma fumariifolia"
-72.305833,-38.341389,"Prumnopitys andina"
-71.162222,-35.851944,"Nothofagus glauca"
-71.275833,-36.615,"Salpiglossis sinuata"
-71.337167,-37.708861,"Austrocedrus chilensis"
-71.268636,-36.651597,NA
-73.410645,-50.941123,"Chaetophractus villosus"
-71.246166,-29.893446,"Vanellus chilensis"
-71.337222,-37.708889,"Petrorhagia dubia"
-71.859722,-39.195,"Nothofagus alpina"
-72.870028,-37.803389,"Desfontainia spinosa"
-71.565,-37.373889,"Laurelia sempervirens"
-71.781667,-38.035,"Podocarpus salignus"
-73.062833,-37.812389,"Chusquea quila"
-70.988528,-35.881917,"Sophora macrocarpa"
-71.268611,-36.651667,"Solanum crispum"
-73.472636,-42.895762,"Phrygilus patagonicus"
-73.007423,-41.261308,"Ardea alba"
-73.477077,-42.898603,"Tachycineta leucopyga"
-73.820013,-41.859876,"Curaeus curaeus"
-73.920757,-41.87683,"Anas sibilatrix"
-71.1575,-35.852222,"Raukaua laetevirens"
-71.164444,-35.851944,"Orites myrtoidea"
-73.082611,-37.816278,"Campsidium valdivianum"
-70.989167,-35.884444,"Prumnopitys andina"
-74.037423,-41.927026,"Chloephaga hybrida"
-72.525153,-42.192984,"Siphonaria lessonii"
-71.268611,-36.651667,NA
-72.30575,-38.34125,"Luma chequen"
-73.056444,-37.809972,"Myrceugenia chrysocarpa"
-71.782694,-38.036056,"Podocarpus salignus"
-72.870028,-37.803389,"Luma chequen"
-73.509521,-42.874894,"Cinclodes patagonicus"
-73.089444,-37.818056,"Lapageria rosea"
-73.082611,-37.816278,"Senecio cymosus"
-71.162222,-35.851944,"Gaultheria phillyreifolia"
-73.477077,-42.898603,"Larus dominicanus"
-71.872833,-39.191278,"Fuchsia magellanica"
-73.088056,-37.816778,"Azara microphylla"
-71.1575,-35.852167,"Raukaua laetevirens"
-71.568482,-29.042948,"Larus belcheri"
-71.491543,-29.077905,"Arenaria interpres"
-71.603333,-36.892778,"Azara integrifolia"
-71.872778,-39.191389,"Embothrium coccineum"
-73.164803,-40.717704,"Mimus thenca"
-73.477249,-42.895082,"Leucophaeus pipixcan"
-71.162278,-35.852,"Gaultheria phillyreifolia"
-72.305056,-38.340306,"Boquila trifoliata"
-71.783333,-38.036944,"Podocarpus salignus"
-71.372778,-37.718889,"Prumnopitys andina"
-71.296253,-36.676161,"Laurelia sempervirens"
-71.456389,-37.410833,"Austrocedrus chilensis"
-71.783056,-38.036889,"Podocarpus salignus"
-71.268611,-36.651667,"Solanum furcatum"
-71.162222,-35.851944,"Azara serrata"
-71.238195,-29.886137,"Elaenia albiceps"
-71.162278,-35.852,"Bomarea salsilla"
-71.516694,-29.006133,"Lontra felina"
-72.875278,-37.804167,"Laurelia sempervirens"
-71.781694,-38.034861,"Podocarpus salignus"
-70.989444,-35.884444,"Dennstaedtia glauca"
-71.487667,-37.292806,"Azara petiolaris"
-71.866278,-39.191639,"Gaultheria poeppigii"
-71.268611,-36.651667,"Scleranthus annuus"
-71.221944,-36.565556,"Prumnopitys andina"
-71.350528,-36.653611,"Boquila trifoliata"
-73.089556,-37.818056,"Lapageria rosea"
-71.456389,-37.410833,"Lysimachia sertulata"
-71.691944,-37.360556,"Podocarpus salignus"
-72.305833,-38.341389,"Berberis valdiviana"
-73.056389,-37.81,"Myrceugenia chrysocarpa"
-73.508037,-42.874737,"Cygnus melancoryphus"
-73.493385,-41.816872,"Sterna hirundinacea"
-71.456386,-37.410956,"Mutisia decurrens"
-71.268636,-36.651597,"Solanum crispum"
-72.30575,-38.34125,"Bomarea salsilla"
-73.088056,-37.816778,"Loasa acanthifolia"
-73.088056,-37.816778,"Tropaeolum ciliatum"
-72.422218,-41.146797,"Anairetes parulus"
-71.162222,-35.851944,"Gnaphalium viravira"
-71.162222,-35.851944,NA
-73.088056,-37.816778,"Mandevilla pubescens"
-71.162278,-35.852,"Hydrangea serratifolia"
-71.350556,-36.653611,"Boquila trifoliata"
-73.477249,-42.895082,"Limosa haemastica"
-73.56123,-41.829503,"Phalacrocorax gaimardi"
-73.477077,-42.898603,"Sylviorthorhynchus desmursii"
-71.664639,-39.009639,NA
-72.395556,-42.387778,"Lomatia ferruginea"
-72.596111,-41.563056,"Griselinia ruscifolia"
-72.604028,-41.553778,"Podocarpus nubigenus"
-71.666667,-39.009278,"Desfontainia spinosa"
-72.403056,-42.386667,"Saxegothaea conspicua"
-72.394333,-42.387972,NA
-72.404722,-42.367222,"Mitraria coccinea"
-71.664722,-39.009722,"Viola reichei"
-72.605278,-41.576944,"Caltha appendiculata"
-72.605278,-41.576944,"Drosera uniflora"
-72.602778,-41.554167,"Raukaua laetevirens"
-72.598611,-41.554167,"Myrteola nummularia"
-72.395833,-42.366944,"Lophosoria quadripinnata"
-72.395,-42.387778,"Nothofagus antarctica"
-72.598694,-41.544361,"Gaultheria phillyreifolia"
-70.303488,-33.361144,"Liolaemus bellii"
-67.407802,-23.098148,"Liolaemus molinai"
-72.596389,-41.56,"Sticherus quadripartitus"
-71.686722,-39.017611,"Saxegothaea conspicua"
-72.596389,-41.56,"Blechnum arcuatum"
-72.597778,-41.553611,"Maytenus magellanica"
-73.154697,-41.71349,"Elanus leucurus"
-72.5965,-41.560083,"Gaultheria antarctica"
-72.596278,-41.558778,"Asteranthera ovata"
-72.404583,-42.367222,"Rhaphithamnus spinosus"
-71.689444,-39.016667,"Gaultheria tenuifolia"
-71.669444,-39.009444,"Chusquea culeou"
-72.406389,-42.386111,"Senecio cymosus"
-72.598222,-41.546083,"Senecio acanthifolius"
-72.598222,-41.546083,"Campsidium valdivianum"
-71.694944,-38.99675,"Saxegothaea conspicua"
-72.596111,-41.563056,"Embothrium coccineum"
-72.395833,-42.366944,"Sticherus squamulosus"
-72.401139,-42.387417,"Griselinia ruscifolia"
-73.314444,-39.694167,"Desfontainia spinosa"
-71.872778,-39.191389,"Saxegothaea conspicua"
-72.406389,-42.386111,"Pteris semiadnata"
-72.393694,-42.367444,"Asplenium dareoides"
-72.395028,-42.366944,"Gevuina avellana"
-71.68775,-39.0175,"Saxegothaea conspicua"
-72.613492,-41.578478,"Crinodendron hookerianum"
-72.412528,-42.382722,"Eucryphia cordifolia"
-72.405528,-42.368333,"Gaultheria insana"
-72.398222,-42.387528,"Embothrium coccineum"
-72.596111,-41.563056,"Senecio otites"
-72.394444,-42.388056,"Nothofagus pumilio"
-72.577915,-35.814472,"Mazzaella membranacea"
-72.604028,-41.553778,NA
-72.593972,-41.546833,"Crinodendron hookerianum"
-72.394333,-42.387972,"Berberis ilicifolia"
-72.402917,-42.386583,"Podocarpus nubigenus"
-72.596389,-41.558889,"Asteranthera ovata"
-71.6865,-39.019222,"Gaultheria leucocarpa"
-72.415556,-42.373611,"Nothofagus nitida"
-71.862778,-39.168889,"Blechnum magellanicum"
-72.606028,-41.577431,"Crinodendron hookerianum"
-73.306917,-39.696889,"Podocarpus nubigenus"
-71.688278,-39.017417,"Saxegothaea conspicua"
-72.393694,-42.367444,"Synammia feuillei"
-109.349581,-27.11299,"Heterocentrotus trigonarius"
-72.598278,-41.545278,"Berberis ilicifolia"
-72.596111,-41.563056,"Berberis trigona"
-72.596111,-41.563056,NA
-71.852778,-39.176389,"Fragaria chiloensis"
-72.406361,-42.386,"Fascicularia bicolor"
-71.6515,-39.001278,"Ourisia alpina"
-71.6865,-39.019222,"Perezia pedicularidifolia"
-71.664639,-39.009639,"Viola reichei"
-72.597947,-41.550758,"Isoetes chubutiana"
-71.658583,-39.00625,"Adenocaulon chilense"
-67.433138,-23.122206,"Phalcoboenus megalopterus"
-71.845,-39.188889,"Senecio otites"
-72.596389,-41.558889,"Weinmannia trichosperma"
-72.5975,-41.549722,"Gnaphalium coarctatum"
-71.71,-38.961111,"Saxegothaea conspicua"
-72.605278,-41.576944,"Tetroncium magellanicum"
-71.666389,-39.009278,NA
-71.666389,-39.009278,"Senecio baccharidifolius"
-71.687528,-39.015889,NA
-72.602778,-41.554167,"Amomyrtus luma"
-72.598333,-41.546111,"Campsidium valdivianum"
-73.208277,-36.758299,"Arbacia spatuligera"
-71.862778,-39.168889,"Grammitis magellanica"
-72.401111,-42.3875,"Gaultheria insana"
-72.393694,-42.367444,"Asplenium trilobum"
-72.405556,-42.368333,"Ercilla spicata"
-72.395833,-42.366944,"Blechnum cordatum"
-72.597222,-41.543611,NA
-72.605278,-41.576944,NA
-72.596389,-41.56,"Blechnum magellanicum"
-72.608333,-41.553611,"Nothofagus betuloides"
-72.401139,-42.387417,"Philesia magellanica"
-72.602639,-41.573789,"Philesia magellanica"
-72.5965,-41.560083,"Philesia magellanica"
-72.594972,-41.548944,"Desfontainia spinosa"
-71.660667,-39.012472,"Berberis trigona"
-72.3965,-42.387722,"Embothrium coccineum"
-72.597722,-41.553556,NA
-71.687972,-39.017167,"Saxegothaea conspicua"
-72.602778,-41.554167,"Gaultheria insana"
-70.327435,-33.321259,"Bubo virginianus"
-72.401861,-42.367222,"Amomyrtus luma"
-72.602778,-41.554167,"Notanthera heterophyllus"
-72.602778,-41.573889,"Philesia magellanica"
-72.604167,-41.553889,"Nothofagus nitida"
-71.852778,-39.176389,"Viola reichei"
-72.598056,-41.548417,"Podocarpus nubigenus"
-72.596389,-41.56,"Gaultheria antarctica"
-71.666389,-39.009278,"Perezia prenanthoides"
-71.68725,-39.017417,"Saxegothaea conspicua"
-72.598611,-41.544444,"Berberis ilicifolia"
-72.393611,-42.3675,"Grammitis magellanica"
-72.411472,-42.384139,"Eucryphia cordifolia"
-72.394333,-42.387972,"Drimys andina"
-72.414167,-42.378333,"Caldcluvia paniculata"
-71.689028,-39.015889,"Saxegothaea conspicua"
-72.599333,-41.571417,"Saxegothaea conspicua"
-72.608333,-41.553611,"Desfontainia spinosa"
-71.660667,-39.012472,"Myoschilos oblongum"
-72.399139,-42.36175,"Libertia chilensis"
-72.598333,-41.543333,NA
-71.660556,-39.0125,"Maytenus disticha"
-72.393611,-42.3675,"Asplenium trilobum"
-71.666667,-39.009167,"Perezia prenanthoides"
-72.404583,-42.367222,"Mitraria coccinea"
-72.597722,-41.553556,"Berberis ilicifolia"
-71.859722,-39.17,"Escallonia illinita"
-72.395833,-42.366944,"Megalastrum spectabile"
-67.495537,-23.056417,"Lycalopex culpaeus"
-71.669389,-39.009361,"Drimys andina"
-71.669389,-39.009361,NA
-72.394444,-42.388056,"Podocarpus nubigenus"
-71.845,-39.188889,"Myoschilos oblongum"
-71.667222,-39.009167,"Polystichum plicatum"
-71.664639,-39.009639,"Anemone antucensis"
-71.6515,-39.001278,"Calceolaria filicaulis"
-71.6865,-39.019222,NA
-72.604028,-41.553778,"Senecio acanthifolius"
-67.408526,-23.102855,"Charadrius alticola"
-72.394444,-42.388056,"Euphrasia flavicans"
-72.598056,-41.550833,"Isoetes chubutiana"
-71.666389,-39.009278,"Senecio prenanthifolius"
-71.710111,-38.961139,"Saxegothaea conspicua"
-72.596278,-41.558778,"Mitraria coccinea"
-68.059659,-22.499513,"Vicugna vicugna"
-71.666667,-39.009167,"Senecio prenanthifolius"
-71.666667,-39.009167,"Senecio baccharidifolius"
-72.404722,-42.367222,"Hypolepis poeppigii"
-72.597222,-41.543611,"Valeriana lapathifolia"
-71.859722,-39.17,"Myrceugenia ovata"
-71.657333,-39.010611,"Calceolaria valdiviana"
-72.598667,-41.554083,"Myrteola nummularia"
-72.613611,-41.578611,"Crinodendron hookerianum"
-72.394444,-42.388056,"Berberis ilicifolia"
-72.604167,-41.553889,"Podocarpus nubigenus"
