ID,study,cushion.dominant,subordinate,subordinate.genus,subordinate.species,family,association,country,gbif
1,doi: 10.3170/2007-8-18332,Azorella madreporica,Chaetanthera abellata,Chaetanthera,abellata,,both,Chile,yes
1,doi: 10.3170/2007-8-18332,Azorella madreporica,Calandrinia affinis,Calandrinia,affinis,,open,Chile,yes
1,doi: 10.3170/2007-8-18332,Azorella madreporica,Nastanthus agglomeratus,Nastanthus,agglomeratus,,both,Chile,yes
1,doi: 10.3170/2007-8-18332,Azorella madreporica,Erigeron andicola,Erigeron,andicola,,both,Chile,yes
1,doi: 10.3170/2007-8-18332,Azorella madreporica,Montopsis andicola,Montopsis,andicola,,both,Chile,yes
1,doi: 10.3170/2007-8-18332,Azorella madreporica,Cerastium arvense,Cerastium,arvense,,both,Chile,yes
1,doi: 10.3170/2007-8-18332,Azorella madreporica,Viola atropurpurea,Viola,atropurpurea,,open,Chile,yes
1,doi: 10.3170/2007-8-18332,Azorella madreporica,Adesmia capitellata,Adesmia,capitellata,,open,Chile,yes
1,doi: 10.3170/2007-8-18332,Azorella madreporica,Perezia carthamoides,Perezia,carthamoides,,open,Chile,yes
1,doi: 10.3170/2007-8-18332,Azorella madreporica,Hordeum comosum,Hordeum,comosum,,both,Chile,yes
1,doi: 10.3170/2007-8-18332,Azorella madreporica,Oxalis compacta,Oxalis,compacta,,open,Chile,yes
1,doi: 10.3170/2007-8-18332,Azorella madreporica,Pozoa coriacea,Pozoa,coriacea,,open,Chile,yes
1,doi: 10.3170/2007-8-18332,Azorella madreporica,Cistanthe frigida,Cistanthe,frigida,,both,Chile,yes
1,doi: 10.3170/2007-8-18332,Azorella madreporica,Adesmia glomerula,Adesmia,glomerula,,open,Chile,yes
1,doi: 10.3170/2007-8-18332,Azorella madreporica,Nassauvia lagascae,Nassauvia,lagascae,,open,Chile,yes
1,doi: 10.3170/2007-8-18332,Azorella madreporica,Erigeron leptopelatus,Erigeron,leptopelatus,,both,Chile,yes
1,doi: 10.3170/2007-8-18332,Azorella madreporica,Senecio looseri,Senecio,looseri,,open,Chile,no
1,doi: 10.3170/2007-8-18332,Azorella madreporica,Chaetanthera lycopodiodes,Chaetanthera,lycopodiodes,,open,Chile,yes
1,doi: 10.3170/2007-8-18332,Azorella madreporica,Thlaspi magellanicum,Thlaspi,magellanicum,,both,Chile,yes
1,doi: 10.3170/2007-8-18332,Azorella madreporica,Barneoudia major,Barneoudia,major,,open,Chile,no
1,doi: 10.3170/2007-8-18332,Azorella madreporica,Taraxacum officinale,Taraxacum,officinale,,both,Chile,yes
1,doi: 10.3170/2007-8-18332,Azorella madreporica,Chaetanthera planiseta,Chaetanthera,planiseta,,open,Chile,yes
1,doi: 10.3170/2007-8-18332,Azorella madreporica,Trisetum preslei,Trisetum,preslei,,both,Chile,yes
1,doi: 10.3170/2007-8-18332,Azorella madreporica,Chaetanthera pusilla,Chaetanthera,pusilla,,open,Chile,yes
1,doi: 10.3170/2007-8-18332,Azorella madreporica,Festuca rubra,Festuca,rubra,,both,Chile,yes
1,doi: 10.3170/2007-8-18332,Azorella madreporica,Olsynium scirpoideum,Olsynium,scirpoideum,,open,Chile,yes
1,doi: 10.3170/2007-8-18332,Azorella madreporica,Phacelia secunda,Phacelia,secunda,,open,Chile,yes
1,doi: 10.3170/2007-8-18332,Azorella madreporica,Rytidosperma violaceum,Rytidosperma,violaceum,,open,Chile,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Draba aizoides,Draba,aizoides,Brassicaceae,cushion,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Festuca alfrediana,Festuca,alfrediana,Poaceae,both,Italy,no
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Linaria alpina,Linaria,alpina,Scrophulariaceae,cushion,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Poa alpina,Poa,alpina,Poaceae,both,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Pulsatilla alpina,Pulsatilla,alpina,Ranunculaceae,open,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Papaver alpinum,Papaver,alpinum,Papaveraceae,open,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Aster alpinus,Aster,alpinus,Asteraceae,cushion,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Taraxacum apenninum,Taraxacum,apenninum,Asteraceae,both,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Asperula aristata,Asperula,aristata,Rubiaceae,open,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Plantago atrata,Plantago,atrata,Plantaginaceae,both,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Sedum atratum,Sedum,atratum,Crassulaceae,both,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Achillea barrelieri,Achillea,barrelieri,Asteraceae,both,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Ranunculus breyninus,Ranunculus,breyninus,Ranunculaceae,cushion,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Armeria canescens,Armeria,canescens,Plumbaginaceae,both,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Silene ciliata,Silene,ciliata,Caryophyllaceae,open,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Juniperus communis,Juniperus,communis,Cupressaceae,cushion,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Potentilla crantzii,Potentilla,crantzii,Rosaceae,open,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Anthemis cretica,Anthemis,cretica,Asteraceae,both,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Alyssum cuneifolium,Alyssum,cuneifolium,Brassicaceae,both,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Leucopoa dimorpha,Leucopoa,dimorpha,Poaceae,both,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Adonis distorta,Adonis,distorta,Ranunculaceae,both,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Viola eugeniae,Viola,eugeniae,,both,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Edraianthus graminifolius,Edraianthus,graminifolius,Campanulaceae,open,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Arenaria grandiflora,Arenaria,grandiflora,Caryophyllaceae,both,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Myosotis graui,Myosotis,graui,Boraginaceae,both,Italy,no
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Gnaphalium hoppeanum,Gnaphalium,hoppeanum,Asteraceae,cushion,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Sesleria juncifolia,Sesleria,juncifolia,Poaceae,cushion,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Carex kitaibeliana,Carex,kitaibeliana,Cyperaceae,both,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Botrychium lunaria,Botrychium,lunaria,Ophioglossaceae,both,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Gentiana lutea,Gentiana,lutea,Gentianaceae,open,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Galium magellense,Galium,magellense,Rubiaceae,both,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Viola magellensis,Viola,magellensis,,both,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Erysimum majellense,Erysimum,majellense,Brassicaceae,both,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Leontodon montanus,Leontodon,montanus,Asteraceae,both,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Pinus mugo,Pinus,mugo,Pinaceae,cushion,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Rumex nebroides,Rumex,nebroides,Polygonaceae,open,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Dryas octopetala,Dryas,octopetala,Rosaceae,both,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Anthoxanthum odoratum,Anthoxanthum,odoratum,Poaceae,both,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Helianthemum oelandicum,Helianthemum,oelandicum,Cistaceae,both,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Saxifraga oppositifolia,Saxifraga,oppositifolia,Saxifragaceae,both,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Phyteuma orbiculare,Phyteuma,orbiculare,Campanulaceae,cushion,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Saxifraga paniculata,Saxifraga,paniculata,Saxifragaceae,open,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Thesium parnassi,Thesium,parnassi,Santalaceae,cushion,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Thymus praecox,Thymus,praecox,Lamiaceae,both,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Helictochloa praetutiana,Helictochloa,praetutiana,Poaceae,both,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Trifolium pratense,Trifolium,pratense,Fabaceae,both,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Crepis pygmaea,Crepis,pygmaea,Asteraceae,open,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Salix retusa,Salix,retusa,Salicaceae,open,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Hypericum richeri,Hypericum,richeri,Clusiaceae,both,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Valeriana saliunca,Valeriana,saliunca,Valerianaceae,both,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Campanula scheuchzeri,Campanula,scheuchzeri,Campanulaceae,both,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Luzula spicata,Luzula,spicata,Juncaceae,open,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Trisetaria spicata,Trisetaria,spicata,Poaceae,cushion,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Cerastium thomasii,Cerastium,thomasii,Caryophyllaceae,both,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Cerastium tomentosum,Cerastium,tomentosum,Caryophyllaceae,both,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Juncus trifidus,Juncus,trifidus,Juncaceae,both,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Artemisia umbelliformis,Artemisia,umbelliformis,Asteraceae,cushion,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Gentiana verna,Gentiana,verna,Gentianaceae,open,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Minuartia verna,Minuartia,verna,Caryophyllaceae,both,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Androsace villosa,Androsace,villosa,Primulaceae,both,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Festuca violacea,Festuca,violacea,Poaceae,both,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Asplenium viride,Asplenium,viride,,open,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Androsace vitaliana,Androsace,vitaliana,Primulaceae,both,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Bistorta vivipara,Bistorta,vivipara,Polygonaceae,both,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Anthyllis vulneraria,Anthyllis,vulneraria,Fabaceae,both,Italy,yes
2,doi: 10.1111/1365-2435.12596?,Silene acaulis,Rhinanthus wettsteinii,Rhinanthus,wettsteinii,Scrophulariaceae,open,Italy,no
3,doi: 10.1080/17550870902926504,Silene acaulis,Silene acaulis,Silene,acaulis,,both,Sweden,yes
3,doi: 10.1080/17550870902926504,Silene acaulis,Antennaria alpina,Antennaria,alpina,,both,Sweden,yes
3,doi: 10.1080/17550870902926504,Silene acaulis,Saussurea alpina,Saussurea,alpina,,both,Sweden,yes
3,doi: 10.1080/17550870902926504,Silene acaulis,Veronica alpina,Veronica,alpina,,open,Sweden,yes
3,doi: 10.1080/17550870902926504,Silene acaulis,Poa alpina,Poa,alpina,,cushion,Sweden,yes
3,doi: 10.1080/17550870902926504,Silene acaulis,Hieracium alpinum,Hieracium,alpinum,,both,Sweden,yes
3,doi: 10.1080/17550870902926504,Silene acaulis,Thalictrum alpinum,Thalictrum,alpinum,,both,Sweden,yes
3,doi: 10.1080/17550870902926504,Silene acaulis,Cerastium alpinum,Cerastium,alpinum,,cushion,Sweden,yes
3,doi: 10.1080/17550870902926504,Silene acaulis,Astragalus alpinus,Astragalus,alpinus,,both,Sweden,yes
3,doi: 10.1080/17550870902926504,Silene acaulis,Cerastium arcticum,Cerastium,arcticum,,both,Sweden,yes
3,doi: 10.1080/17550870902926504,Silene acaulis,Luzula arcuata,Luzula,arcuata,,both,Sweden,yes
3,doi: 10.1080/17550870902926504,Silene acaulis,Equisetum arvense,Equisetum,arvense,,both,Sweden,yes
3,doi: 10.1080/17550870902926504,Silene acaulis,Cardamine bellidifoila,Cardamine,bellidifoila,,both,Sweden,yes
3,doi: 10.1080/17550870902926504,Silene acaulis,Viola biflora,Viola,biflora,,both,Sweden,yes
3,doi: 10.1080/17550870902926504,Silene acaulis,Minuartia biflora,Minuartia,biflora,,open,Sweden,yes
3,doi: 10.1080/17550870902926504,Silene acaulis,Carex bigelowii,Carex,bigelowii,,both,Sweden,yes
3,doi: 10.1080/17550870902926504,Silene acaulis,Juncus biglumis,Juncus,biglumis,,open,Sweden,yes
3,doi: 10.1080/17550870902926504,Silene acaulis,Phyllodoce caerulea,Phyllodoce,caerulea,,both,Sweden,yes
3,doi: 10.1080/17550870902926504,Silene acaulis,Potentilla crantzii,Potentilla,crantzii,,both,Sweden,yes
3,doi: 10.1080/17550870902926504,Silene acaulis,Taraxacum croceum,Taraxacum,croceum,,both,Sweden,yes
3,doi: 10.1080/17550870902926504,Silene acaulis,Euphrasia frigida,Euphrasia,frigida,,open,Sweden,yes
3,doi: 10.1080/17550870902926504,Silene acaulis,Ranunculus glacialis,Ranunculus,glacialis,,both,Sweden,yes
3,doi: 10.1080/17550870902926504,Silene acaulis,Salix hastata,Salix,hastata,,open,Sweden,yes
3,doi: 10.1080/17550870902926504,Silene acaulis,Salix herbacea,Salix,herbacea,,both,Sweden,yes
3,doi: 10.1080/17550870902926504,Silene acaulis,Pedicularis hirsuta,Pedicularis,hirsuta,,open,Sweden,yes
3,doi: 10.1080/17550870902926504,Silene acaulis,Cassiope hypnoides,Cassiope,hypnoides,,both,Sweden,yes
3,doi: 10.1080/17550870902926504,Silene acaulis,Carex lachenalii,Carex,lachenalii,,both,Sweden,yes
3,doi: 10.1080/17550870902926504,Silene acaulis,Calamagrostis lapponica,Calamagrostis,lapponica,,both,Sweden,yes
3,doi: 10.1080/17550870902926504,Silene acaulis,Diapensia lapponica,Diapensia,lapponica,,open,Sweden,yes
3,doi: 10.1080/17550870902926504,Silene acaulis,Carex nigra,Carex,nigra,,open,Sweden,yes
3,doi: 10.1080/17550870902926504,Silene acaulis,Ranunculus nivalis,Ranunculus,nivalis,,both,Sweden,yes
3,doi: 10.1080/17550870902926504,Silene acaulis,Dryas octopetala,Dryas,octopetala,,both,Sweden,yes
3,doi: 10.1080/17550870902926504,Silene acaulis,Anthoxantum odoratum,Anthoxantum,odoratum,,cushion,Sweden,yes
3,doi: 10.1080/17550870902926504,Silene acaulis,Festuca ovina,Festuca,ovina,,both,Sweden,yes
3,doi: 10.1080/17550870902926504,Silene acaulis,Salix polaris,Salix,polaris,,both,Sweden,yes
3,doi: 10.1080/17550870902926504,Silene acaulis,Sibbaldia procumbens,Sibbaldia,procumbens,,both,Sweden,yes
3,doi: 10.1080/17550870902926504,Silene acaulis,Luzula spicata,Luzula,spicata,,cushion,Sweden,yes
3,doi: 10.1080/17550870902926504,Silene acaulis,Trisetum spicatum,Trisetum,spicatum,,cushion,Sweden,yes
3,doi: 10.1080/17550870902926504,Silene acaulis,Gnaphalium supinum,Gnaphalium,supinum,,both,Sweden,yes
3,doi: 10.1080/17550870902926504,Silene acaulis,Juncus trifidus,Juncus,trifidus,,both,Sweden,yes
3,doi: 10.1080/17550870902926504,Silene acaulis,Vaccinium uliginosum,Vaccinium,uliginosum,,open,Sweden,yes
3,doi: 10.1080/17550870902926504,Silene acaulis,Campanula uniflora,Campanula,uniflora,,open,Sweden,yes
3,doi: 10.1080/17550870902926504,Silene acaulis,Erigeron uniflorus,Erigeron,uniflorus,,open,Sweden,yes
3,doi: 10.1080/17550870902926504,Silene acaulis,Vaccinium vitis-idae,Vaccinium,vitis-idae,,both,Sweden,yes
3,doi: 10.1080/17550870902926504,Silene acaulis,Bistorta vivipara,Bistorta,vivipara,,both,Sweden,yes
3,doi: 10.1080/17550870902926504,Silene acaulis,Festuca vivipara,Festuca,vivipara,,both,Sweden,yes
3,doi: 10.1080/17550870902926504,Silene acaulis,Luzula wahlenbergii,Luzula,wahlenbergii,,open,Sweden,yes
